8/4/2013 0:00,4,12,11,78496,1378598400
8/4/2013 0:00,4,35,2,65151,1378598400
8/4/2013 0:00,4,49,3,51776,1378598400
8/11/2013 0:00,4,7,7,1060284,1378598400
8/11/2013 0:00,4,89,18,41443,1378598400
8/11/2013 0:00,4,456,11969,14953,1378598400
8/18/2013 0:00,4,25,33,1082022,1378598400
8/18/2013 0:00,4,43,6,4498177,1378598400
8/25/2013 0:00,4,60,15,57437,1378598400
8/25/2013 0:00,4,91,30,38832,1379203200
8/25/2013 0:00,4,96,0,368287,1379203200
8/25/2013 0:00,4,150,132,555349,1379808000
9/1/2013 0:00,4,14,57,78496,1379808000
9/1/2013 0:00,4,79,15,41443,1379808000
9/1/2013 0:00,4,98,96,2903,1379808000
9/8/2013 0:00,4,6,6,4139050,1380412800
9/8/2013 0:00,4,8,13,601896,1380412800
9/8/2013 0:00,4,33,14,6566927,1380412800
9/8/2013 0:00,4,56,43,1425239,1381017600
9/8/2013 0:00,4,57,0,368287,1381017600
9/8/2013 0:00,4,66,60,538914,1381017600
9/8/2013 0:00,4,73,9,1032570,1381017600
9/8/2013 0:00,4,111,10,306482,1381622400
9/8/2013 0:00,4,122,3,208160,1381622400
9/15/2013 0:00,4,4,19,1425239,1381622400
9/15/2013 0:00,4,149,76,1051723,1381622400
9/22/2013 0:00,4,66,30,1030448,1381622400
9/22/2013 0:00,4,107,55,7477136,1381622400
9/22/2013 0:00,4,120,78,1029403,1382227200
9/22/2013 0:00,4,213,379,1053866,1382227200
9/29/2013 0:00,4,21,34,538914,1382227200
9/29/2013 0:00,4,71,19,7477136,1382832000
9/29/2013 0:00,4,72,75,958432,1382832000
10/6/2013 0:00,4,36,12,680946,1382832000
10/6/2013 0:00,4,43,41,601896,1382832000
10/6/2013 0:00,4,44,12,5159728,1382832000
10/6/2013 0:00,4,90,57,281889,1382832000
10/13/2013 0:00,4,38,37,958432,1382832000
10/13/2013 0:00,4,93,945,1819403,1382832000
10/13/2013 0:00,4,112,86,306482,1383436800
10/13/2013 0:00,4,186,422,1606439,1383436800
10/13/2013 0:00,4,215,122,775844,1383436800
10/13/2013 0:00,4,285,37,2029971,1384041600
10/20/2013 0:00,4,13,17,18151320,1384041600
10/20/2013 0:00,4,73,57,5088003,1384646400
10/20/2013 0:00,4,76,11,12640614,1384646400
10/27/2013 0:00,4,20,17,1787,1384646400
10/27/2013 0:00,4,20,19,4139050,1385251200
10/27/2013 0:00,4,22,25,5159728,1385856000
10/27/2013 0:00,4,27,22,1039303,1385856000
10/27/2013 0:00,4,58,9,6174957,1385856000
10/27/2013 0:00,4,63,60,281889,1385856000
10/27/2013 0:00,4,67,9,208160,1385856000
10/27/2013 0:00,4,143,1,38832,1385856000
11/3/2013 0:00,4,30,28,1116921,1386460800
11/3/2013 0:00,4,87,89,13122723,1386460800
11/3/2013 0:00,4,171,120,2903,1386460800
11/10/2013 0:00,4,35,21,1606439,1386460800
11/10/2013 0:00,4,131,23,10671515,1386460800
11/17/2013 0:00,4,5,154,1024025,1387065600
11/17/2013 0:00,4,28,25,368287,1387065600
11/17/2013 0:00,4,64,24,775844,1387065600
11/24/2013 0:00,4,28,22,18323592,1387065600
12/1/2013 0:00,4,13,5,1082022,1387670400
12/1/2013 0:00,4,17,24,22451301,1387670400
12/1/2013 0:00,4,58,14,12955091,1388275200
12/1/2013 0:00,4,63,34,10671515,1388275200
12/1/2013 0:00,4,115,12,2903,1388275200
12/1/2013 0:00,4,729,37,5613544,1388880000
12/8/2013 0:00,4,80,10,281889,1388880000
12/8/2013 0:00,4,87,19,3309460,1388880000
12/8/2013 0:00,4,158,11,452972,1388880000
12/8/2013 0:00,4,207,197,12955091,1389484800
12/8/2013 0:00,4,336,452,1053866,1389484800
12/15/2013 0:00,4,8,15,5613544,1389484800
12/15/2013 0:00,4,25,29,452972,1389484800
12/15/2013 0:00,4,45,45,1039303,1389484800
12/15/2013 0:00,4,49,97,1024025,1389484800
12/22/2013 0:00,4,2,14,538914,1389484800
12/22/2013 0:00,4,2,67,65151,1389484800
12/29/2013 0:00,4,16,65,2887953,1389484800
12/29/2013 0:00,4,29,20,958432,1389484800
12/29/2013 0:00,4,49,6,20756116,1390089600
1/5/2014 0:00,4,27,3,51776,1390089600
1/5/2014 0:00,4,28,26,1082022,1390089600
1/5/2014 0:00,4,222,64,664240,1390089600
1/5/2014 0:00,4,886,9,1030448,1390089600
1/12/2014 0:00,4,2,9,502938,1390694400
1/12/2014 0:00,4,2,10,208160,1390694400
1/12/2014 0:00,4,22,54,1036825,1390694400
1/12/2014 0:00,4,73,73,5088003,1391299200
1/12/2014 0:00,4,123,34,1051723,1391299200
1/12/2014 0:00,4,152,0,154697,1391299200
1/12/2014 0:00,4,234,60,1606439,1391299200
1/12/2014 0:00,4,246,241,1032570,1391904000
1/12/2014 0:00,4,285,269,664240,1392508800
1/12/2014 0:00,4,490,25,452972,1392508800
1/19/2014 0:00,4,38,26,1032570,1392508800
1/19/2014 0:00,4,70,25,10477916,1392508800
1/19/2014 0:00,4,130,32,958432,1392508800
1/19/2014 0:00,4,132,54,306482,1393113600
1/19/2014 0:00,4,361,809,5585575,1393113600
1/26/2014 0:00,4,8,4,10477916,1393113600
1/26/2014 0:00,4,42,22,5088003,1393113600
1/26/2014 0:00,4,62,21,10671515,1393718400
2/2/2014 0:00,4,24,295,1060284,1393718400
2/2/2014 0:00,4,97,36,20756116,1393718400
2/2/2014 0:00,4,165,47,12955091,1394323200
2/2/2014 0:00,4,349,248,6566927,1394323200
2/9/2014 0:00,4,12,19,78496,1394323200
2/16/2014 0:00,4,5,3,4139050,1394323200
2/16/2014 0:00,4,67,30,1209359,1394323200
2/16/2014 0:00,4,90,48,5159728,1394928000
2/16/2014 0:00,4,101,12,41443,1394928000
2/16/2014 0:00,4,711,86,884942,1395532800
2/23/2014 0:00,4,8,17,1110044,1395532800
2/23/2014 0:00,4,54,27,1130402,1395532800
2/23/2014 0:00,4,55,37,7477136,1395532800
2/23/2014 0:00,4,1184,7261,14953,1396137600
3/2/2014 0:00,4,19,20,20756116,1396137600
3/2/2014 0:00,4,22,12,2029971,1396137600
3/2/2014 0:00,4,40,41,51416,1396137600
3/9/2014 0:00,4,9,7,8912388,1396742400
3/9/2014 0:00,4,20,24,1819403,1396742400
3/9/2014 0:00,4,25,16,2586432,1397347200
3/9/2014 0:00,4,38,22,10671515,1397347200
3/9/2014 0:00,4,371,21,154697,1397347200
3/16/2014 0:00,4,10,14,1110044,1397347200
3/16/2014 0:00,4,21,50,12929622,1397347200
3/23/2014 0:00,4,12,5,555349,1397347200
3/23/2014 0:00,4,14,3,5088003,1397347200
3/23/2014 0:00,4,24,18,1081303,1397952000
3/23/2014 0:00,4,67,27,2029971,1397952000
3/30/2014 0:00,4,4,4,1082022,1397952000
3/30/2014 0:00,4,12,6,6174957,1397952000
3/30/2014 0:00,4,20,20,368287,1397952000
3/30/2014 0:00,4,66,70,4162584,1398556800
4/6/2014 0:00,4,7,5,4006501,1398556800
4/6/2014 0:00,4,28,36,51416,1398556800
4/13/2014 0:00,4,10,10,10671515,1399161600
4/13/2014 0:00,4,15,10,2029971,1399161600
4/13/2014 0:00,4,15,15,10477916,1399161600
4/13/2014 0:00,4,19,15,12929622,1399161600
4/13/2014 0:00,4,112,99,1081303,1399161600
4/13/2014 0:00,4,116,0,6174957,1399161600
4/13/2014 0:00,4,215,3,65151,1399766400
4/20/2014 0:00,4,12,42,12640614,1399766400
4/20/2014 0:00,4,28,24,1053866,1399766400
4/20/2014 0:00,4,38,21,601896,1399766400
4/20/2014 0:00,4,39,2,555349,1399766400
4/20/2014 0:00,4,349,195,5159728,1399766400
4/27/2014 0:00,4,9,9,2183268,1399766400
4/27/2014 0:00,4,40,40,498974,1400371200
4/27/2014 0:00,4,59,22,306482,1400371200
5/4/2014 0:00,4,41,21,78496,1400371200
5/4/2014 0:00,4,42,11,41443,1400976000
5/4/2014 0:00,4,63,6,555349,1400976000
5/4/2014 0:00,4,72,94,664240,1400976000
5/4/2014 0:00,4,86,60,5159728,1400976000
5/4/2014 0:00,4,169,44,19270,1400976000
5/11/2014 0:00,4,5,4,1080275,1400976000
5/11/2014 0:00,4,14,12,13122723,1401580800
5/11/2014 0:00,4,36,13,1110044,1401580800
5/11/2014 0:00,4,37,44,306482,1401580800
5/11/2014 0:00,4,38,9,5159728,1401580800
5/11/2014 0:00,4,63,12,17337792,1402185600
5/11/2014 0:00,4,73,40,18151320,1402185600
5/18/2014 0:00,4,12,7,306482,1402185600
5/18/2014 0:00,4,157,155,13122723,1402790400
5/18/2014 0:00,4,50432,0,4006501,1402790400
5/25/2014 0:00,4,8,19,538914,1402790400
5/25/2014 0:00,4,20,15,20756116,1402790400
5/25/2014 0:00,4,62,62,958432,1402790400
5/25/2014 0:00,4,72,1,1081303,1403395200
5/25/2014 0:00,4,101,89,17337792,1403395200
5/25/2014 0:00,4,345,25,54119,1403395200
6/1/2014 0:00,4,14,9,1110044,1403395200
6/1/2014 0:00,4,52,14,41443,1404000000
6/1/2014 0:00,4,163,7,680946,1404000000
6/1/2014 0:00,4,418,645,5159728,1404000000
6/8/2014 0:00,4,8,8,2029971,1404604800
6/8/2014 0:00,4,22,17,6174957,1404604800
6/8/2014 0:00,4,55,55,1082022,1405209600
6/15/2014 0:00,4,14,13,208160,1405209600
6/15/2014 0:00,4,26,22,1130402,1405209600
6/15/2014 0:00,4,46,24,14953,1405209600
6/15/2014 0:00,4,51,11,1425239,1405209600
6/15/2014 0:00,4,148,103,41443,1405209600
6/22/2014 0:00,4,10,418,54119,1405814400
6/22/2014 0:00,4,17,17,1080275,1405814400
6/22/2014 0:00,4,30,22,1036825,1405814400
6/22/2014 0:00,4,131,167,538914,1406419200
6/29/2014 0:00,4,10,3,1080275,1406419200
6/29/2014 0:00,4,388,28,1039303,1406419200
6/29/2014 0:00,4,917,13,1030448,1407024000
7/6/2014 0:00,4,23,5,3309460,1407024000
7/6/2014 0:00,4,686,59,38832,1407024000
7/13/2014 0:00,4,10,986,281889,1407024000
7/13/2014 0:00,4,30,18,14953,1407024000
7/13/2014 0:00,4,42,48,12929622,1407024000
7/13/2014 0:00,4,78,46,8912388,1407628800
7/13/2014 0:00,4,104,233,51416,1408233600
7/13/2014 0:00,4,508,22,38832,1408233600
7/20/2014 0:00,4,71,12,1089203,1408838400
7/20/2014 0:00,4,136,53,958432,1408838400
7/20/2014 0:00,4,210,126,5159728,1409443200
7/27/2014 0:00,4,22,7,1089203,1409443200
7/27/2014 0:00,4,22,70,8912388,1409443200
7/27/2014 0:00,4,66,23,41443,1410048000
8/3/2014 0:00,4,7,6,154697,1410048000
8/3/2014 0:00,4,35,36,1062488,1410048000
8/3/2014 0:00,4,39,15,1053866,1410048000
8/3/2014 0:00,4,39,30,38832,1410048000
8/3/2014 0:00,4,57,71,1030448,1410652800
8/3/2014 0:00,4,102,39,5585575,1410652800
8/10/2014 0:00,4,11,23,1036825,1410652800
8/17/2014 0:00,4,15,9,8912388,1410652800
8/17/2014 0:00,4,26,2,601896,1410652800
8/24/2014 0:00,4,8,27,538914,1410652800
8/24/2014 0:00,4,64,28,1081303,1411257600
8/31/2014 0:00,4,36,17,22451301,1411257600
8/31/2014 0:00,4,45,3,5159728,1411862400
8/31/2014 0:00,4,94,85,306482,1412467200
9/7/2014 0:00,4,16,11,1024025,1412467200
9/7/2014 0:00,4,22,5,1081303,1413072000
9/7/2014 0:00,4,35,0,1089203,1413072000
9/7/2014 0:00,4,97,94,10477916,1413072000
9/7/2014 0:00,4,168,172,281889,1413676800
9/14/2014 0:00,4,13,7,78496,1413676800
9/14/2014 0:00,4,14,14,12640614,1413676800
9/14/2014 0:00,4,22,9,1089203,1413676800
9/14/2014 0:00,4,43,61,5585575,1413676800
9/14/2014 0:00,4,53,27,57437,1413676800
9/14/2014 0:00,4,784,0,498974,1413676800
9/21/2014 0:00,4,11,11,20756116,1414281600
9/21/2014 0:00,4,14,3,498974,1414281600
9/28/2014 0:00,4,16,50387,4006501,1414281600
10/5/2014 0:00,4,44,1,966572,1414281600
10/5/2014 0:00,4,176,231,13122723,1414281600
10/12/2014 0:00,4,12,4,5613544,1414886400
10/12/2014 0:00,4,13,10,4139050,1414886400
10/12/2014 0:00,4,31,8,1053866,1414886400
10/19/2014 0:00,4,3,10,1047950,1415491200
10/19/2014 0:00,4,10,10,2887953,1415491200
10/19/2014 0:00,4,21,51,5159728,1416096000
10/19/2014 0:00,4,74,30,1039303,1416096000
10/19/2014 0:00,4,198,223,5088003,1416700800
10/19/2014 0:00,4,454,454,1062488,1417305600
10/19/2014 0:00,4,869,705,51776,1417305600
10/26/2014 0:00,4,16,8,1110044,1417305600
10/26/2014 0:00,4,49,52,12640614,1417305600
10/26/2014 0:00,4,66,12,1053866,1417910400
10/26/2014 0:00,4,76,110,8912388,1418515200
10/26/2014 0:00,4,958,924,2903,1418515200
11/2/2014 0:00,4,8,44,7852154,1418515200
11/2/2014 0:00,4,61,86,664240,1419120000
11/2/2014 0:00,4,63,122,51776,1419120000
11/9/2014 0:00,4,4,4,65151,1419724800
11/9/2014 0:00,4,291,375,1130402,1419724800
11/16/2014 0:00,4,14,1,1425239,1420329600
11/16/2014 0:00,4,65,35,1110044,1420329600
11/23/2014 0:00,4,179,172,6174957,1420329600
11/30/2014 0:00,4,14,12,2903,1420934400
11/30/2014 0:00,4,37,18,5088003,1420934400
11/30/2014 0:00,4,74,157,32593,1420934400
11/30/2014 0:00,4,152,130,13122723,1420934400
12/7/2014 0:00,4,46,39,452972,1422144000
12/14/2014 0:00,4,37,11,51776,1422144000
12/14/2014 0:00,4,58,14,958432,1422144000
12/14/2014 0:00,4,68,43,41443,1422748800
12/21/2014 0:00,4,140,140,6566927,1422748800
12/21/2014 0:00,4,175,6,555349,1422748800
12/28/2014 0:00,4,54,85,1047950,1422748800
12/28/2014 0:00,4,100,27,56363,1423353600
1/4/2015 0:00,4,33,30,1081303,1423353600
1/4/2015 0:00,4,45,35,664240,1423958400
1/4/2015 0:00,4,210,39,154697,1423958400
1/11/2015 0:00,4,19,5,4162584,1424563200
1/11/2015 0:00,4,41,81,57437,1424563200
1/11/2015 0:00,4,215,2,498974,1424563200
1/11/2015 0:00,4,272,8,3979215,1424563200
1/25/2015 0:00,4,76,26,958432,1424563200
1/25/2015 0:00,4,83,85,3309460,1425168000
1/25/2015 0:00,4,112,24,78496,1425168000
2/1/2015 0:00,4,9,24,1036825,1425168000
2/1/2015 0:00,4,41,40,12640614,1425168000
2/1/2015 0:00,4,302,83,1070153,1425168000
2/1/2015 0:00,4,790,301,8912388,1425772800
2/8/2015 0:00,4,9,11,10477916,1425772800
2/8/2015 0:00,4,29,7,4162584,1425772800
2/15/2015 0:00,4,31,32,775844,1425772800
2/15/2015 0:00,4,89,49,20756116,1425772800
2/22/2015 0:00,4,13,38,2183268,1425772800
2/22/2015 0:00,4,29,27,1030448,1426377600
2/22/2015 0:00,4,124,11,498974,1426377600
2/22/2015 0:00,4,354,7,1110044,1426377600
2/22/2015 0:00,4,1871,87,208160,1426377600
3/1/2015 0:00,4,11,7,1039303,1426982400
3/1/2015 0:00,4,29,25,6566927,1426982400
3/1/2015 0:00,4,60,3,1030448,1427587200
3/1/2015 0:00,4,73,15,958432,1427587200
3/1/2015 0:00,4,138,21,8912388,1427587200
3/8/2015 0:00,4,6,6,775844,1428192000
3/8/2015 0:00,4,9,8,5088003,1428192000
3/8/2015 0:00,4,60,20,1032570,1428796800
3/8/2015 0:00,4,70,75,1082022,1428796800
3/8/2015 0:00,4,230,268,54119,1428796800
3/8/2015 0:00,4,368,4,4162584,1428796800
3/15/2015 0:00,4,37,11,8912388,1428796800
3/15/2015 0:00,4,106,10,1089203,1429401600
3/15/2015 0:00,4,141,156,958432,1429401600
3/15/2015 0:00,4,471,260,1039303,1430006400
3/22/2015 0:00,4,18,34,680946,1430006400
3/22/2015 0:00,4,40,41,306482,1430006400
3/29/2015 0:00,4,59,16,8912388,1430006400
3/29/2015 0:00,4,142,124,19270,1430006400
3/29/2015 0:00,4,233,76,368287,1430611200
4/5/2015 0:00,4,44,33,3309460,1430611200
4/5/2015 0:00,4,131,30,1081303,1430611200
4/12/2015 0:00,4,10,26,775844,1430611200
4/12/2015 0:00,4,11,9,1070153,1430611200
4/12/2015 0:00,4,28,14,57437,1431216000
4/12/2015 0:00,4,32,16,1047950,1431216000
4/12/2015 0:00,4,321,61,51416,1431216000
4/19/2015 0:00,4,6,7,538914,1431216000
4/19/2015 0:00,4,102,70,8912388,1431216000
4/26/2015 0:00,4,6,20,538914,1431216000
4/26/2015 0:00,4,22,44,54119,1431820800
4/26/2015 0:00,4,25,20,51776,1431820800
4/26/2015 0:00,4,76,52,17337792,1431820800
4/26/2015 0:00,4,485,443,6174957,1431820800
5/3/2015 0:00,4,42,40,664240,1433030400
5/3/2015 0:00,4,59,25,10477916,1433030400
5/3/2015 0:00,4,313,2,1110044,1433030400
5/3/2015 0:00,4,351,57,6174957,1433635200
5/3/2015 0:00,4,423,121,12929622,1433635200
5/10/2015 0:00,4,4,1,498974,1433635200
5/10/2015 0:00,4,11,2,51416,1433635200
5/10/2015 0:00,4,12,18,48503,1434844800
5/10/2015 0:00,4,66,24,56363,1434844800
5/10/2015 0:00,4,84,33,12929622,1434844800
5/10/2015 0:00,4,148,142,6566927,1435449600
5/17/2015 0:00,4,29,72,1047950,1435449600
5/17/2015 0:00,4,62,32,154697,1436054400
5/17/2015 0:00,4,67,38,5088003,1436054400
5/17/2015 0:00,4,76,45,958432,1436054400
5/31/2015 0:00,4,6,5,38832,1436659200
5/31/2015 0:00,4,41,41,452972,1437264000
5/31/2015 0:00,4,725,739,14953,1437264000
6/7/2015 0:00,4,47,53,1787,1437264000
6/7/2015 0:00,4,70,127,41443,1437264000
6/7/2015 0:00,4,158,102,5585575,1437264000
6/7/2015 0:00,4,288,255,452972,1437868800
6/21/2015 0:00,4,15,17,538914,1437868800
6/21/2015 0:00,4,458,88,1606439,1437868800
6/21/2015 0:00,4,691,0,17337792,1437868800
6/28/2015 0:00,4,8,26,10477916,1437868800
6/28/2015 0:00,4,133,98,1030448,1438473600
7/5/2015 0:00,4,22,12,601896,1438473600
7/5/2015 0:00,4,82,5,56363,1438473600
7/5/2015 0:00,4,82,68,1051723,1438473600
7/12/2015 0:00,4,50,26,8912388,1438473600
7/19/2015 0:00,4,6,5,20756116,1438473600
7/19/2015 0:00,4,16,48,1060284,1439078400
7/19/2015 0:00,4,17,4,1051723,1439078400
7/19/2015 0:00,4,75,58,1110044,1439078400
7/19/2015 0:00,4,84,30,368287,1439683200
7/26/2015 0:00,4,97,97,13122723,1439683200
7/26/2015 0:00,4,144,4,6174957,1440288000
7/26/2015 0:00,4,150,168,281889,1440288000
7/26/2015 0:00,4,773,155,14953,1440892800
7/26/2015 0:00,4,938,195,56363,1440892800
8/2/2015 0:00,4,13,40,1060284,1440892800
8/2/2015 0:00,4,26,10,18151320,1440892800
8/2/2015 0:00,4,48,18,1030448,1441497600
8/2/2015 0:00,4,242,536,1070153,1441497600
8/2/2015 0:00,4,305,267,6566927,1441497600
8/2/2015 0:00,4,330,8,38832,1442102400
8/9/2015 0:00,4,93,84,38832,1442102400
8/9/2015 0:00,4,175,3,555349,1442102400
8/9/2015 0:00,4,230,582,1819403,1442102400
8/16/2015 0:00,4,46,24,12929622,1442102400
8/16/2015 0:00,4,58,29,368287,1442102400
8/23/2015 0:00,4,4,4,154697,1442102400
8/23/2015 0:00,4,640,42,1030448,1442707200
8/30/2015 0:00,4,10,7,1029403,1442707200
8/30/2015 0:00,4,98,94,1053866,1442707200
8/30/2015 0:00,4,100,82,958432,1443312000
8/30/2015 0:00,4,193,38,48503,1443312000
9/6/2015 0:00,4,16,12,1024025,1443312000
9/6/2015 0:00,4,20,6,38832,1443312000
9/6/2015 0:00,4,47,4,1819403,1443312000
9/13/2015 0:00,4,19,47,56363,1443312000
9/13/2015 0:00,4,20,4,20756116,1443916800
9/13/2015 0:00,4,50,44,8912388,1443916800
9/13/2015 0:00,4,82,39,10671515,1443916800
9/13/2015 0:00,4,125,91,38832,1444521600
9/13/2015 0:00,4,150,56,368287,1445731200
9/13/2015 0:00,4,265,84,2183268,1445731200
9/20/2015 0:00,4,2,22,452972,1446336000
9/20/2015 0:00,4,17,13,41443,1446336000
9/20/2015 0:00,4,82,30,22451301,1446336000
9/27/2015 0:00,4,18,5,38832,1446336000
9/27/2015 0:00,4,22,6,48503,1447545600
9/27/2015 0:00,4,48,54,1081303,1447545600
9/27/2015 0:00,4,55,13,7852154,1447545600
9/27/2015 0:00,4,65,59,1649185,1448150400
9/27/2015 0:00,4,78,0,154697,1448755200
10/4/2015 0:00,4,13,56,1060284,1448755200
10/4/2015 0:00,4,36,17,5159728,1448755200
10/4/2015 0:00,4,70,140,38832,1448755200
10/11/2015 0:00,4,949,6,613036,1448755200
10/25/2015 0:00,4,54,53,1787,1448755200
10/25/2015 0:00,4,88,41,48503,1449964800
11/1/2015 0:00,4,21,3,65151,1449964800
11/1/2015 0:00,4,23,33,78496,1449964800
11/1/2015 0:00,4,25,9,12929622,1449964800
11/1/2015 0:00,4,26,9,19270,1449964800
11/15/2015 0:00,4,28,34,1039303,1450569600
11/15/2015 0:00,4,70,7,41443,1451779200
11/15/2015 0:00,4,94,8,8912388,1452384000
11/22/2015 0:00,4,186,6,65151,1452988800
11/29/2015 0:00,4,59,87,1032570,1452988800
11/29/2015 0:00,4,64,24,958432,1452988800
11/29/2015 0:00,4,95,123,1039303,1452988800
11/29/2015 0:00,4,163,163,6566927,1452988800
11/29/2015 0:00,4,206,74,368287,1452988800
11/29/2015 0:00,4,491,18,54119,1453593600
12/13/2015 0:00,4,37,37,502938,1453593600
12/13/2015 0:00,4,42,44,1070153,1453593600
12/13/2015 0:00,4,75,28,601896,1453593600
12/13/2015 0:00,4,88,73,54119,1453593600
12/13/2015 0:00,4,155,13,1425239,1454198400
12/20/2015 0:00,4,52,12,8912388,1454198400
1/3/2016 0:00,4,364,16,1070153,1454198400
1/10/2016 0:00,4,75,6,5159728,1454198400
1/17/2016 0:00,4,10,9,56363,1454198400
1/17/2016 0:00,4,32,11,5088003,1454803200
1/17/2016 0:00,4,43,20,38832,1454803200
1/17/2016 0:00,4,125,96,452972,1454803200
1/17/2016 0:00,4,128,163,958432,1455408000
1/17/2016 0:00,4,133,173,1047950,1455408000
1/24/2016 0:00,4,42,34,1032570,1455408000
1/24/2016 0:00,4,53,28,884942,1456012800
1/24/2016 0:00,4,109,16,14953,1456012800
1/24/2016 0:00,4,143,6,5585575,1456012800
1/24/2016 0:00,4,159,125,2903,1456012800
1/31/2016 0:00,4,59,57,65151,1456012800
1/31/2016 0:00,4,82,51,2903,1456617600
1/31/2016 0:00,4,83,30,8912388,1456617600
1/31/2016 0:00,4,103,1,5159728,1457222400
1/31/2016 0:00,4,899,857,6174957,1457827200
2/7/2016 0:00,4,6,5,4139050,1457827200
2/7/2016 0:00,4,48,27,12640614,1457827200
2/7/2016 0:00,4,111,14,1110044,1457827200
2/14/2016 0:00,4,20,46,1039303,1458432000
2/14/2016 0:00,4,75,102,281889,1458432000
2/14/2016 0:00,4,121,46,41443,1459036800
2/21/2016 0:00,4,8,7,8912388,1459036800
2/21/2016 0:00,4,36,0,368287,1459036800
2/21/2016 0:00,4,36,54,14953,1459641600
2/21/2016 0:00,4,73,26,56363,1459641600
2/21/2016 0:00,4,326,150,555349,1460246400
2/28/2016 0:00,4,64,31,14953,1460246400
2/28/2016 0:00,4,274,39,56363,1460246400
3/6/2016 0:00,4,35,4,664240,1460246400
3/13/2016 0:00,4,2,160,54119,1460851200
3/13/2016 0:00,4,10,32,538914,1460851200
3/13/2016 0:00,4,23,2,51776,1460851200
3/13/2016 0:00,4,40,29,958432,1461456000
3/20/2016 0:00,4,10,25,1024025,1461456000
3/20/2016 0:00,4,48,70,281889,1461456000
3/27/2016 0:00,4,1,4,32593,1462060800
3/27/2016 0:00,4,19,2,306482,1462060800
3/27/2016 0:00,4,80,61,1030448,1462665600
4/3/2016 0:00,4,3,40,1024025,1463270400
4/3/2016 0:00,4,17,17,502938,1463270400
4/10/2016 0:00,4,4,3,2903,1463270400
4/10/2016 0:00,4,26,9,498974,1463875200
4/10/2016 0:00,4,35,42,6566927,1463875200
4/10/2016 0:00,4,665,636,41443,1463875200
4/17/2016 0:00,4,6,37,1060284,1464480000
4/17/2016 0:00,4,20,35,7477136,1464480000
4/17/2016 0:00,4,78,142,5088003,1464480000
4/24/2016 0:00,4,22,2,8912388,1464480000
4/24/2016 0:00,4,37,76,54119,1464480000
4/24/2016 0:00,4,207,229,1053866,1465084800
5/1/2016 0:00,4,26,6,664240,1465084800
5/1/2016 0:00,4,33,18,498974,1465084800
5/8/2016 0:00,4,972,961,6174957,1465084800
5/15/2016 0:00,4,9,9,1024025,1465084800
5/15/2016 0:00,4,9,9,601896,1466294400
5/15/2016 0:00,4,70,4,1081303,1466294400
5/22/2016 0:00,4,8,11,12929622,1466294400
5/22/2016 0:00,4,29,26,1036825,1466294400
5/22/2016 0:00,4,2668,1359,5088003,1466294400
5/29/2016 0:00,4,15,16,538914,1466294400
5/29/2016 0:00,4,35,23,19270,1466294400
5/29/2016 0:00,4,54,4,8912388,1466899200
5/29/2016 0:00,4,164,26,1081303,1466899200
5/29/2016 0:00,4,172,87,154697,1466899200
6/5/2016 0:00,4,16,29,1080275,1466899200
6/5/2016 0:00,4,18,41,51776,1466899200
6/5/2016 0:00,4,28,43,5613544,1467504000
6/5/2016 0:00,4,28,51,5159728,1467504000
6/5/2016 0:00,4,59,11,4139050,1467504000
6/19/2016 0:00,4,23,20,1082022,1468108800
6/19/2016 0:00,4,24,3,368287,1468108800
6/19/2016 0:00,4,52,21,56363,1468108800
6/19/2016 0:00,4,66,8,601896,1468108800
6/19/2016 0:00,4,112,38,17337792,1468713600
6/19/2016 0:00,4,118,42,1029403,1468713600
6/19/2016 0:00,4,180,9,664240,1468713600
6/26/2016 0:00,4,4,14,538914,1468713600
6/26/2016 0:00,4,6,4,613036,1469318400
6/26/2016 0:00,4,8,2,32593,1469318400
6/26/2016 0:00,4,33,45,601896,1469923200
6/26/2016 0:00,4,45,67,10671515,1469923200
7/3/2016 0:00,4,0,5,1819403,1469923200
7/3/2016 0:00,4,39,31,5159728,1469923200
7/3/2016 0:00,4,43,6,452972,1469923200
7/10/2016 0:00,4,8,3,32593,1469923200
7/10/2016 0:00,4,18,21,7477136,1470528000
7/10/2016 0:00,4,27,17,38832,1470528000
7/10/2016 0:00,4,154,115,56363,1471132800
7/17/2016 0:00,4,6,16,8912388,1471132800
7/17/2016 0:00,4,7,5,1110044,1471132800
7/17/2016 0:00,4,7,6,1070153,1471132800
7/17/2016 0:00,4,12,12,498974,1471132800
7/24/2016 0:00,4,35,26,1060284,1471737600
7/24/2016 0:00,4,196,55,56363,1472342400
7/31/2016 0:00,4,7,7,538914,1472342400
7/31/2016 0:00,4,18,11,54119,1472342400
7/31/2016 0:00,4,18,15,5159728,1472947200
7/31/2016 0:00,4,65,68,5088003,1472947200
7/31/2016 0:00,4,82,24,154697,1472947200
7/31/2016 0:00,4,241,0,1089203,1473552000
8/7/2016 0:00,4,7,3,38832,1473552000
8/7/2016 0:00,4,12,16,1089203,1473552000
8/14/2016 0:00,4,34,61,8912388,1474156800
8/14/2016 0:00,4,62,21,20756116,1474156800
8/14/2016 0:00,4,70,60,680946,1474156800
8/14/2016 0:00,4,300,158,555349,1474761600
8/14/2016 0:00,4,347,191,1053866,1474761600
8/21/2016 0:00,4,54,54,78496,1474761600
8/28/2016 0:00,4,16,3,12640614,1475366400
8/28/2016 0:00,4,53,65,1024025,1475366400
